date,product_category,sales_quantity,revenue,avg_order_value,day_of_week,month,year
2022-01-01,Home_Garden,1192,120722.61,101.28,Saturday,1,2022
2022-01-01,Apparel,1295,109033.39,84.2,Saturday,1,2022
2022-01-01,Electronics,881,357860.33,406.2,Saturday,1,2022
2022-01-02,Apparel,1648,178433.33,108.27,Sunday,1,2022
2022-01-02,Home_Garden,1174,135073.57,115.05,Sunday,1,2022
2022-01-02,Electronics,828,297691.23,359.53,Sunday,1,2022
2022-01-03,Home_Garden,610,103145.06,169.09,Monday,1,2022
2022-01-03,Electronics,683,116334.89,170.33,Monday,1,2022
2022-01-03,Apparel,1314,81657.65,62.14,Monday,1,2022
2022-01-04,Home_Garden,745,142405.89,191.15,Tuesday,1,2022
2022-01-04,Electronics,684,309962.57,453.16,Tuesday,1,2022
2022-01-04,Apparel,1005,92771.61,92.31,Tuesday,1,2022
2022-01-05,Electronics,811,127492.91,157.2,Wednesday,1,2022
2022-01-05,Home_Garden,784,133879.44,170.76,Wednesday,1,2022
2022-01-05,Apparel,1051,104819.07,99.73,Wednesday,1,2022
2022-01-06,Apparel,1097,108243.76,98.67,Thursday,1,2022
2022-01-06,Home_Garden,717,126734.01,176.76,Thursday,1,2022
2022-01-06,Electronics,754,369059.21,489.47,Thursday,1,2022
2022-01-07,Electronics,668,142710.68,213.64,Friday,1,2022
2022-01-07,Home_Garden,594,65507.18,110.28,Friday,1,2022
2022-01-07,Apparel,1125,152658.68,135.7,Friday,1,2022
2022-01-08,Apparel,1512,81240.2,53.73,Saturday,1,2022
2022-01-08,Electronics,887,189987.93,214.19,Saturday,1,2022
2022-01-08,Home_Garden,1060,160127.24,151.06,Saturday,1,2022
2022-01-09,Apparel,1390,177034.81,127.36,Sunday,1,2022
2022-01-09,Home_Garden,1343,139064.11,103.55,Sunday,1,2022
2022-01-09,Electronics,862,259617.81,301.18,Sunday,1,2022
2022-01-10,Apparel,1145,164702.1,143.84,Monday,1,2022
2022-01-10,Electronics,567,142844.42,251.93,Monday,1,2022
2022-01-10,Home_Garden,617,89595.57,145.21,Monday,1,2022
2022-01-11,Apparel,1019,57438.54,56.37,Tuesday,1,2022
2022-01-11,Electronics,630,158917.9,252.25,Tuesday,1,2022
2022-01-11,Home_Garden,706,93089.2,131.85,Tuesday,1,2022
2022-01-12,Electronics,724,201436.09,278.23,Wednesday,1,2022
2022-01-12,Apparel,1114,103796.75,93.17,Wednesday,1,2022
2022-01-12,Home_Garden,577,46511.77,80.61,Wednesday,1,2022
2022-01-13,Electronics,805,177008.09,219.89,Thursday,1,2022
2022-01-13,Home_Garden,747,91425.47,122.39,Thursday,1,2022
2022-01-13,Apparel,1063,143494.61,134.99,Thursday,1,2022
2022-01-14,Electronics,686,226367.69,329.98,Friday,1,2022
2022-01-14,Home_Garden,567,46723.47,82.4,Friday,1,2022
2022-01-14,Apparel,840,60006.4,71.44,Friday,1,2022
2022-01-15,Apparel,1681,104817.98,62.35,Saturday,1,2022
2022-01-15,Electronics,797,289024.64,362.64,Saturday,1,2022
2022-01-15,Home_Garden,1068,129511.07,121.27,Saturday,1,2022
2022-01-16,Electronics,852,178650.29,209.68,Sunday,1,2022
2022-01-16,Home_Garden,1172,216460.53,184.69,Sunday,1,2022
2022-01-16,Apparel,1356,130501.85,96.24,Sunday,1,2022
2022-01-17,Apparel,1244,117129.82,94.16,Monday,1,2022
2022-01-17,Electronics,660,257057.83,389.48,Monday,1,2022
2022-01-17,Home_Garden,830,72895.52,87.83,Monday,1,2022
2022-01-18,Home_Garden,671,78513.02,117.01,Tuesday,1,2022
2022-01-18,Apparel,1203,177901.24,147.88,Tuesday,1,2022
2022-01-18,Electronics,682,207364.4,304.05,Tuesday,1,2022
2022-01-19,Electronics,702,113749.26,162.04,Wednesday,1,2022
2022-01-19,Apparel,1096,92978.35,84.83,Wednesday,1,2022
2022-01-19,Home_Garden,624,31288.3,50.14,Wednesday,1,2022
2022-01-20,Electronics,629,294536.89,468.26,Thursday,1,2022
2022-01-20,Home_Garden,617,34483.98,55.89,Thursday,1,2022
2022-01-20,Apparel,1135,117005.09,103.09,Thursday,1,2022
2022-01-21,Apparel,1151,167085.13,145.17,Friday,1,2022
2022-01-21,Home_Garden,744,98653.71,132.6,Friday,1,2022
2022-01-21,Electronics,761,197174.25,259.1,Friday,1,2022
2022-01-22,Apparel,1428,191260.35,133.94,Saturday,1,2022
2022-01-22,Home_Garden,1159,84574.17,72.97,Saturday,1,2022
2022-01-22,Electronics,741,246029.64,332.02,Saturday,1,2022
2022-01-23,Apparel,1436,126808.11,88.31,Sunday,1,2022
2022-01-23,Home_Garden,1193,190507.29,159.69,Sunday,1,2022
2022-01-23,Electronics,732,358207.58,489.35,Sunday,1,2022
2022-01-24,Home_Garden,799,132204.13,165.46,Monday,1,2022
2022-01-24,Electronics,718,302490.88,421.3,Monday,1,2022
2022-01-24,Apparel,1145,124719.33,108.93,Monday,1,2022
2022-01-25,Apparel,692,98196.24,141.9,Tuesday,1,2022
2022-01-25,Home_Garden,656,66417.49,101.25,Tuesday,1,2022
2022-01-25,Electronics,756,136815.12,180.97,Tuesday,1,2022
2022-01-26,Apparel,1067,123397.94,115.65,Wednesday,1,2022
2022-01-26,Electronics,716,156513.31,218.59,Wednesday,1,2022
2022-01-26,Home_Garden,688,101321.54,147.27,Wednesday,1,2022
2022-01-27,Home_Garden,616,106174.87,172.36,Thursday,1,2022
2022-01-27,Electronics,696,199081.79,286.04,Thursday,1,2022
2022-01-27,Apparel,1020,121887.72,119.5,Thursday,1,2022
2022-01-28,Home_Garden,575,80268.19,139.6,Friday,1,2022
2022-01-28,Electronics,683,167315.99,244.97,Friday,1,2022
2022-01-28,Apparel,971,70818.44,72.93,Friday,1,2022
2022-01-29,Electronics,807,200399.95,248.33,Saturday,1,2022
2022-01-29,Apparel,1536,122048.58,79.46,Saturday,1,2022
2022-01-29,Home_Garden,988,176043.92,178.18,Saturday,1,2022
2022-01-30,Apparel,1355,85605.57,63.18,Sunday,1,2022
2022-01-30,Home_Garden,696,70296.46,101.0,Sunday,1,2022
2022-01-30,Electronics,936,318187.24,339.94,Sunday,1,2022
2022-01-31,Electronics,728,128195.5,176.09,Monday,1,2022
2022-01-31,Home_Garden,704,54399.94,77.27,Monday,1,2022
2022-01-31,Apparel,1182,171767.39,145.32,Monday,1,2022
2022-02-01,Electronics,678,335888.27,495.41,Tuesday,2,2022
2022-02-01,Apparel,767,55537.04,72.41,Tuesday,2,2022
2022-02-01,Home_Garden,693,79384.52,114.55,Tuesday,2,2022
2022-02-02,Electronics,658,99971.74,151.93,Wednesday,2,2022
2022-02-02,Home_Garden,702,91472.12,130.3,Wednesday,2,2022
2022-02-02,Apparel,731,30391.09,41.57,Wednesday,2,2022
2022-02-03,Home_Garden,570,82820.15,145.3,Thursday,2,2022
